column,latitude,longitude
Lebanese,44.60383781811424,-72.87352421562399
Lebanese,44.615254279176504,-72.79780115103772
Lebanese,44.17851302655342,-72.46801710396784
Lebanese,44.17231935828162,-72.49414235744108
Lebanese,44.15691350242679,-72.49994139497983
Lebanese,44.19201658107856,-72.52261117202022
Lebanese,44.11257842849947,-72.71128660528869
Lebanese,44.11318008776191,-72.70645536435707
Lebanese,42.84329003336611,-72.64320601815136
Lebanese,42.820143468215655,-72.65851342594668
Lebanese,43.61003242947199,-72.51969536195679
Lebanese,43.644231048337915,-72.58327597372674
Lebanese,43.56081675941126,-72.57016615387738
Lebanese,38.15606183155375,-78.35108635582809
Lebanese,38.157252794732834,-78.4522642433636
Lebanese,38.1823112049666,-78.46789052338582
Lebanese,38.13911360564692,-78.38979352286552
Lebanese,38.20244077527115,-78.450123424669
Lebanese,38.181867028237555,-78.3939087233795
Lebanese,38.18357866905264,-78.42174062752885
Lebanese,38.16052757690037,-78.38507522304464
Lebanese,38.10906410355526,-78.53895992779776
Lebanese,38.115446042521185,-78.46710260564178
Lebanese,38.08476124158431,-78.46256861183193
Lebanese,38.084446644147825,-78.44909635663205
Lebanese,38.08953418277595,-78.4607447570865
Lebanese,38.08213068174366,-78.45032312487028
Lebanese,38.049302006651686,-78.52099040836359
Lebanese,38.065230446344955,-78.70073657682718
Lebanese,38.06194570654798,-78.68958700032582
Lebanese,38.05991414045644,-78.65433428610463
Lebanese,38.06152386117589,-78.6896866634771
Lebanese,38.06050265456363,-78.67581484248119
Lebanese,38.07162880388643,-78.73266729078918
Lebanese,38.053482193969735,-78.7223857944307
Lebanese,38.061973505334244,-78.70180996321308
Lebanese,38.018471671342944,-78.60702295363185
Lebanese,38.89756950119644,-77.10598778957556
Lebanese,38.90520227047396,-77.12309599701737
Lebanese,38.89935483857382,-77.12029238235861
Lebanese,38.87663049243404,-77.12938244248421
Lebanese,38.86954549560033,-77.11459351454046
Lebanese,38.87579147188143,-77.13385049967745
Lebanese,38.86967903466692,-77.1200482693745
Lebanese,38.880259707050456,-77.10863850010018
Lebanese,38.89568248563508,-77.09415110663024
Lebanese,38.899830338347876,-77.08211273492589
Lebanese,38.891162269230875,-77.08275806610223
Lebanese,38.89073341666393,-77.08266579577202
Lebanese,38.89037546756126,-77.07801052629128
Lebanese,38.839002752025216,-77.09053112673072
Lebanese,38.865292010087884,-77.07194519786621
Lebanese,38.86384221082438,-77.06959137534369
Lebanese,38.86371691005733,-77.07287779798943
Lebanese,38.86460185257563,-77.05593545800302
Lebanese,38.862492645129855,-77.05477812127013
Lebanese,37.40455869968855,-79.88574888113266
Lebanese,37.33907660424486,-79.88744480011306
Lebanese,38.09509019337902,-77.42956327756703
Lebanese,37.45848830689539,-77.57303680658036
Lebanese,37.418837587734046,-77.43240881234446
Lebanese,37.34377764407684,-77.5209555779019
Lebanese,37.44286357488514,-77.66368577385163
Lebanese,37.43286553861425,-77.65000572523694
Lebanese,37.42179896169243,-77.63844484342964
Lebanese,37.44010350548855,-77.6785755329873
Lebanese,37.441368240168075,-77.61957811408605
Lebanese,37.47830739451161,-77.62178122436275
Lebanese,37.48435534705955,-77.60383281018822
Lebanese,37.48994855661739,-77.60473915493895
Lebanese,37.43304013455759,-77.58531431636743
Lebanese,37.55056217797926,-77.6601699949873
Lebanese,37.54977164715485,-77.66264714245474
Lebanese,37.53079178093265,-77.63050429013853
Lebanese,37.51445291442315,-77.64165046420099
Lebanese,37.51634677675388,-77.6552600794983
Lebanese,37.38569980889773,-77.84229376587348
Lebanese,37.44627319404999,-77.75661144792856
Lebanese,37.41040915179054,-77.69072785569301
Lebanese,37.42136676723916,-77.63568579533167
Lebanese,37.40213814117435,-77.632490706127
Lebanese,37.41203753981785,-77.62780077882447
Lebanese,37.40957775308149,-77.63064880991416
Lebanese,37.41736000583982,-77.63414942991888
Lebanese,38.334281893417746,-78.0851787859199
Lebanese,38.72988343325618,-77.07864791117423
Lebanese,38.72886507031757,-77.08068816225489
Lebanese,38.72650103012049,-77.06875055884174
Lebanese,38.713603474876734,-77.07008435060828
Lebanese,38.72788770235203,-77.08149028528865
Lebanese,38.72330053719958,-77.11007412887405
Lebanese,38.724399915407545,-77.10675349321075
Lebanese,38.719996308561406,-77.09568153791768
Lebanese,38.68481039336457,-77.22716496927964
Lebanese,38.68333012922752,-77.22253286513929
Lebanese,38.70030605421574,-77.21941633233722
Lebanese,38.69096210236086,-77.22085537082762
Lebanese,38.692057417266795,-77.21859793095078
Lebanese,38.72023966819456,-77.22243028883067
Lebanese,38.779282375881145,-77.14321532887165
Lebanese,38.77338678111435,-77.1399222670703
Lebanese,38.76457269595044,-77.14900404966147
Lebanese,38.809595231298864,-77.27843923502168
Lebanese,38.809590336047094,-77.2523431472965
Lebanese,38.79123450934073,-77.2468418372865
Lebanese,38.77870507598393,-77.23686207042383
Lebanese,38.80969668083404,-77.26185787713963
Lebanese,38.80148904564138,-77.25067214341682
Lebanese,38.79888532503196,-77.25501573006693
Lebanese,38.79567909164188,-77.26375892822269
Lebanese,38.79211250800391,-77.31961124239281
Lebanese,38.80031707819816,-77.31256805300168
Lebanese,38.79266633853707,-77.32288082505374
Lebanese,38.78833309665921,-77.31917314550498
Lebanese,38.79588251561663,-77.31296377010952
Lebanese,38.79805953777562,-77.32401942525833
Lebanese,38.79591715128362,-77.32194694607126
Lebanese,38.79057473980387,-77.32394144385565
Lebanese,38.79915440354917,-77.31704535097924
Lebanese,38.78977287249088,-77.3246302642228
Lebanese,38.78740779959275,-77.32199780583396
Lebanese,38.79696866655667,-77.32067801086323
Lebanese,38.79302341291097,-77.30580988663937
Lebanese,38.78611566234809,-77.28981839625425
Lebanese,38.782513378813746,-77.30277497987177
Lebanese,38.75282025754966,-77.27015719635084
Lebanese,38.76153616225196,-77.25949486068511
Lebanese,38.75852729607123,-77.2488126365128
Lebanese,38.745673304969124,-77.25205553709802
Lebanese,38.75660042956312,-77.24438431602817
Lebanese,38.75671709220909,-77.25161329584381
Lebanese,38.7534849407981,-77.2493144151146
Lebanese,38.76040721673353,-77.25882367601996
Lebanese,38.755306638527685,-77.24562464264098
Lebanese,38.87080583525383,-77.2369511572538
Lebanese,38.872491096895246,-77.23111697974109
Lebanese,38.844378608204345,-77.22916295161377
Lebanese,38.843773189606786,-77.23319492153439
Lebanese,38.846512322345575,-77.22574621889659
Lebanese,38.84592194757316,-77.22636980621289
Lebanese,38.830449999138,-77.22645735196954
Lebanese,38.813492938256445,-77.22692710098531
Lebanese,38.83566745844524,-77.23622930838494
Lebanese,38.83359147084204,-77.2322530897846
Lebanese,38.832981266221026,-77.22592479362557
Lebanese,38.82333369225067,-77.2624034912809
Lebanese,38.831381348311,-77.2655270925793
Lebanese,38.83158363807359,-77.26119875049159
Lebanese,38.81198095131583,-77.22628444753659
Lebanese,38.813742748851915,-77.22541435405775
Lebanese,38.833978174348125,-77.25553493650042
Lebanese,38.832361994062644,-77.2310277701889
Lebanese,38.83508965456942,-77.25582659365564
Lebanese,38.818603022228764,-77.2251262870714
Lebanese,38.83266617609092,-77.22881766459292
Lebanese,38.838215198988756,-77.26506336426587
Lebanese,38.82833973297502,-77.22262302579594
Lebanese,38.86878087374509,-77.21863650337157
Lebanese,38.873515216096486,-77.19701887558442
Lebanese,38.87261052789746,-77.21480563823205
Lebanese,38.86873105245519,-77.21586675748915
Lebanese,38.87105166828433,-77.20786271212738
Lebanese,38.873416152132556,-77.20103576656759
Lebanese,38.867517936477476,-77.2085590085637
Lebanese,38.872999073185895,-77.20857171402463
Lebanese,38.87495198428798,-77.21903874922363
Lebanese,38.86787232743492,-77.21648581624697
Lebanese,38.87239425500101,-77.14709395869522
Lebanese,38.830760271689655,-77.15317006987624
Lebanese,38.822786344881266,-77.16111183528979
Lebanese,38.819033519430654,-77.1678519186709
Lebanese,38.813582382793506,-77.17526587867776
Lebanese,38.82167116582983,-77.17707548924731
Lebanese,38.80610420974899,-77.14596412146875
Lebanese,38.93898530472323,-77.26694574957983
Lebanese,38.9591235915437,-77.28966462584191
Lebanese,38.90287745931524,-77.24595027506291
Lebanese,38.89982467080385,-77.2531164483377
Lebanese,38.91061937799806,-77.2576946640388
Lebanese,38.91044729298748,-77.27283537131626
Lebanese,38.90226071121121,-77.29277813361124
Lebanese,38.907007942325535,-77.29387148187075
Lebanese,38.89216597228312,-77.28612344738478
Lebanese,38.87694456479335,-77.2579239788225
Lebanese,38.87835053261809,-77.26707098375395
Lebanese,38.87540818170062,-77.25717076157673
Lebanese,38.877407491448864,-77.24373825070073
Lebanese,38.88169199217657,-77.2313577826953
Lebanese,38.87899337764964,-77.23323275000078
Lebanese,38.86961653293955,-77.24348595103123
Lebanese,38.86678619417721,-77.24303158552888
Lebanese,38.867060882129586,-77.24714052323569
Lebanese,38.920374253309824,-77.14974080085341
Lebanese,38.93894348162329,-77.17245469653946
Lebanese,38.93377655696629,-77.14874973715843
Lebanese,38.95705186855367,-77.39894526363996
Lebanese,38.959636006376066,-77.38818720848687
Lebanese,38.9492584651031,-77.3977031196912
Lebanese,38.95615551583992,-77.35708139413018
Lebanese,38.96115476432306,-77.36245909296375
Lebanese,38.93795118349757,-77.33746316262723
Lebanese,38.88082429793036,-77.3771677939211
Lebanese,38.86002340522475,-77.43820262334131
Lebanese,38.862785534994714,-77.43482875511047
Lebanese,38.8276155604767,-77.38296773619288
Lebanese,38.85925490402876,-77.51958658303242
Lebanese,38.82300306207486,-77.47107073710717
Lebanese,38.806976780419,-77.43425710109345
Lebanese,38.812355644126605,-77.43039096728317
Lebanese,38.88612667690365,-77.41332534373967
Lebanese,38.85362550521078,-77.39718537664088
Lebanese,38.858987327448865,-77.39392198730155
Lebanese,38.87749841941725,-77.39626177080669
Lebanese,38.870359725562274,-77.3871500227057
Lebanese,38.87477236254812,-77.39993384709112
Lebanese,38.87116970246291,-77.39862790925339
Lebanese,38.75592440873471,-77.30870606933584
Lebanese,38.76134834906373,-77.30977325416825
Lebanese,38.773890333999674,-77.3269850917168
Lebanese,38.72954871756359,-77.2645379994066
Lebanese,38.773623792693336,-77.3950059602461
Lebanese,38.68919974204152,-77.82779201742235
Lebanese,37.86401711002284,-77.65032367669912
Lebanese,37.74457373445302,-77.72621526233506
Lebanese,37.76622920374623,-77.64112490583142
Lebanese,37.76147212708766,-77.39931054325322
Lebanese,37.746806773225174,-77.36913367243997
Lebanese,37.78094824424156,-77.44515477519109
Lebanese,37.79088270218801,-77.44593467457817
Lebanese,37.77201518989237,-77.40436898320164
Lebanese,37.721692976769994,-77.39007237573108
Lebanese,37.67607134420817,-77.36188107503474
Lebanese,37.610380106968975,-77.36844204660397
Lebanese,37.62149818315022,-77.39002005790739
Lebanese,37.612152007652064,-77.37057142375265
Lebanese,37.606735308714654,-77.3011246542624
Lebanese,37.683957828404765,-77.19749807009669
Lebanese,37.600673250254495,-77.5705819477415
Lebanese,37.63003725743935,-77.62237829805379
Lebanese,37.60877267901735,-77.61564709728906
Lebanese,37.633995146059064,-77.64498123641764
Lebanese,37.67175293151019,-77.63826924813117
Lebanese,37.68423730614916,-77.57162045872208
Lebanese,37.661814965863364,-77.57938009134554
Lebanese,37.67325437489867,-77.57075010630726
Lebanese,37.67823288686075,-77.55384219786391
Lebanese,37.64390941383849,-77.58650140321127
Lebanese,37.62259897097077,-77.56692857126254
Lebanese,37.65392982091825,-77.55456188019208
Lebanese,37.684951518497726,-77.51278292710182
Lebanese,37.6117857023122,-77.51640155832406
Lebanese,37.66756134769947,-77.49666825585007
Lebanese,37.67544338784132,-77.49870830778232
Lebanese,37.67132420373115,-77.49026795318377
Lebanese,36.99293533728771,-76.5809601763264
Lebanese,37.35842679686664,-76.77925527525154
Lebanese,37.38292739144504,-76.81590909933378
Lebanese,37.373882952163875,-76.76819426823778
Lebanese,38.21979414434103,-77.19057438573562
Lebanese,37.7597251809074,-77.26411759426779
Lebanese,39.13252878158113,-77.54597196392763
Lebanese,39.105973271390724,-77.57033589696468
Lebanese,39.08070673173315,-77.57006081522333
Lebanese,39.08794878683833,-77.58098830142785
Lebanese,39.06127117691552,-77.64847783726974
Lebanese,39.04622042062059,-77.51320312808782
Lebanese,39.057505044700704,-77.54528256278012
Lebanese,39.080048792352585,-77.47955478454513
Lebanese,39.04709184164761,-77.48979132557177
Lebanese,39.04883872157421,-77.48580689285087
Lebanese,39.00422831488924,-77.46458586001896
Lebanese,39.00623856830656,-77.4888762636176
Lebanese,38.995074321652424,-77.44302294619328
Lebanese,38.980025381212336,-77.4369166431801
Lebanese,38.99209834552633,-77.44719865485311
Lebanese,39.019212644217404,-77.50476553533694
Lebanese,39.00202458483253,-77.45872590525723
Lebanese,39.01570613760521,-77.51209149270413
Lebanese,39.060759614500014,-77.3399461308446
Lebanese,38.93900630908592,-77.55471894373021
Lebanese,37.20782010901136,-80.4430404029477
Lebanese,37.21121178205298,-80.44158389898799
Lebanese,37.21008066679585,-80.44568049025101
Lebanese,37.237994376615504,-80.42250497283973
Lebanese,37.12129611170695,-80.45739153621138
Lebanese,37.29229579948607,-78.4021002175032
Lebanese,38.628608143502014,-77.37688120871263
Lebanese,38.69188810632577,-77.27782822783749
Lebanese,38.73442286179981,-77.5367668880786
Lebanese,38.756666847539314,-77.53864462271173
Lebanese,38.737292074696846,-77.52818280974907
Lebanese,38.77255839560104,-77.53656242380565
Lebanese,38.8236354182781,-77.66760180301254
Lebanese,38.87372502976555,-77.67096771902166
Lebanese,38.87198039950184,-77.68959663916114
Lebanese,38.83127382346403,-77.68481340139586
Lebanese,38.86233400198296,-77.66902221383967
Lebanese,38.85461076099952,-77.6864528582761
Lebanese,38.935630522072024,-77.64229141450916
Lebanese,38.81147034471121,-77.65773865874684
Lebanese,38.832661690811726,-77.65723973830099
Lebanese,38.843449896801836,-77.63634032446927
Lebanese,37.02927869922964,-80.70536934717104
Lebanese,36.97094747635942,-80.78478188848052
Lebanese,37.34976621790954,-79.95965440321089
Lebanese,37.35878125392745,-79.95996284841436
Lebanese,37.32219980112189,-79.95799146400607
Lebanese,37.17249260686207,-80.0518861937687
Lebanese,37.24075505890556,-79.88876859028166
Lebanese,37.20846607892647,-79.91326571022776
Lebanese,39.040095033278746,-78.33262972634299
Lebanese,38.29959890259928,-77.3549381559941
Lebanese,38.30793713225267,-77.35916881645512
Lebanese,37.12203694843225,-76.42469864498594
Lebanese,37.166159841364426,-76.42110669083718
Lebanese,38.81957560384343,-77.11779929319312
Lebanese,38.821622813978095,-77.11254508402779
Lebanese,38.821459074646256,-77.12053777101859
Lebanese,38.81113766617649,-77.11484423504051
Lebanese,38.81050320233245,-77.1195820928075
Lebanese,38.81182349394772,-77.09555403999609
Lebanese,38.80793236953668,-77.09751860030491
Lebanese,38.81070055793922,-77.09592766299332
Lebanese,38.80527312003469,-77.09980329781389
Lebanese,38.811134418031564,-77.09707069086625
Lebanese,38.834580188122395,-77.08307360949459
Lebanese,38.842448673872234,-77.0791220962304
Lebanese,38.83592757841538,-77.0776581051353
Lebanese,38.835042008674684,-77.08228073296613
Lebanese,38.836645310766315,-77.07983602136889
Lebanese,38.835703701732804,-77.08032846555166
Lebanese,38.8422364153432,-77.08504393938819
Lebanese,38.83391341520473,-77.07923729004204
Lebanese,38.84145834410374,-77.07976062963962
Lebanese,38.83356119213805,-77.08204409868358
Lebanese,38.83466004889011,-77.08449285727055
Lebanese,38.835485740033924,-77.08061390459059
Lebanese,38.841980990748745,-77.07629522337358
Lebanese,38.83348363137343,-77.0834239642839
Lebanese,38.82088960303173,-77.06533208727245
Lebanese,38.81862388864202,-77.06800562600675
Lebanese,38.81551206424447,-77.06398286746717
Lebanese,38.8093420966929,-77.06303644306021
Lebanese,38.03774819876952,-78.49850305912533
Lebanese,36.77397796551586,-76.22379002248067
Lebanese,36.774771514486986,-76.22405406110707
Lebanese,38.843658733942576,-77.31213385074163
Lebanese,38.849257354399,-77.32672080940873
Lebanese,38.836193118782326,-77.2875956540026
Lebanese,38.8405408684516,-77.30318764621424
Lebanese,38.836867680855335,-77.29747303746078
Lebanese,38.88879176115919,-77.1872735568173
Lebanese,38.87795444865685,-77.1638242716978
Lebanese,38.874112701250176,-77.15330369985894
Lebanese,37.03702951779661,-76.29583020504704
Lebanese,37.004152358113046,-76.37364309140615
Lebanese,37.0005052003418,-76.37038218485809
Lebanese,37.00212307574117,-76.37668815428825
Lebanese,38.435888713734435,-78.87254958701664
Lebanese,38.42860437929656,-78.85627204320899
Lebanese,37.42749941807177,-79.22714483265757
Lebanese,37.350724333671856,-79.24173403859947
Lebanese,38.76916450018804,-77.49418334814186
Lebanese,38.76584517291505,-77.48588859090938
